capture_id,file_path,label,source_domain,center_freq_hz,sample_rate_sps,gain_db,session_id,timestamp,environment,coverage_tags
bg00083,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00083_20260307T034539Z_2437000000Hz_20971520sps_50g_s05.s16,no_drone,custom_bg,2437000000,20971520,50,s05,2026-03-07T03:45:39Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00084,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00084_20260307T034955Z_2437000000Hz_20971520sps_50g_s05.s16,no_drone,custom_bg,2437000000,20971520,50,s05,2026-03-07T03:49:55Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00085,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00085_20260307T035410Z_2437000000Hz_20971520sps_65g_s05.s16,no_drone,custom_bg,2437000000,20971520,65,s05,2026-03-07T03:54:10Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00086,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00086_20260307T035819Z_2437000000Hz_20971520sps_65g_s05.s16,no_drone,custom_bg,2437000000,20971520,65,s05,2026-03-07T03:58:19Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00087,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00087_20260307T040229Z_2437000000Hz_20971520sps_65g_s05.s16,no_drone,custom_bg,2437000000,20971520,65,s05,2026-03-07T04:02:29Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00088,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00088_20260307T040640Z_2437000000Hz_20971520sps_65g_s05.s16,no_drone,custom_bg,2437000000,20971520,65,s05,2026-03-07T04:06:40Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00089,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00089_20260307T041048Z_2437000000Hz_20971520sps_65g_s05.s16,no_drone,custom_bg,2437000000,20971520,65,s05,2026-03-07T04:10:48Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00090,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00090_20260307T041458Z_2437000000Hz_20971520sps_65g_s05.s16,no_drone,custom_bg,2437000000,20971520,65,s05,2026-03-07T04:14:58Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00091,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00091_20260307T041917Z_2437000000Hz_20971520sps_35g_s06.s16,no_drone,custom_bg,2437000000,20971520,35,s06,2026-03-07T04:19:17Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00092,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00092_20260307T042330Z_2437000000Hz_20971520sps_35g_s06.s16,no_drone,custom_bg,2437000000,20971520,35,s06,2026-03-07T04:23:30Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00093,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00093_20260307T042738Z_2437000000Hz_20971520sps_35g_s06.s16,no_drone,custom_bg,2437000000,20971520,35,s06,2026-03-07T04:27:38Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00094,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00094_20260307T043202Z_2437000000Hz_20971520sps_35g_s06.s16,no_drone,custom_bg,2437000000,20971520,35,s06,2026-03-07T04:32:02Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00095,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00095_20260307T043608Z_2437000000Hz_20971520sps_35g_s06.s16,no_drone,custom_bg,2437000000,20971520,35,s06,2026-03-07T04:36:08Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00096,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00096_20260307T044013Z_2437000000Hz_20971520sps_35g_s06.s16,no_drone,custom_bg,2437000000,20971520,35,s06,2026-03-07T04:40:13Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00097,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00097_20260307T044424Z_2437000000Hz_20971520sps_50g_s06.s16,no_drone,custom_bg,2437000000,20971520,50,s06,2026-03-07T04:44:24Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00098,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00098_20260307T044829Z_2437000000Hz_20971520sps_50g_s06.s16,no_drone,custom_bg,2437000000,20971520,50,s06,2026-03-07T04:48:29Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00099,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00099_20260307T045231Z_2437000000Hz_20971520sps_50g_s06.s16,no_drone,custom_bg,2437000000,20971520,50,s06,2026-03-07T04:52:31Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00100,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00100_20260307T045635Z_2437000000Hz_20971520sps_50g_s06.s16,no_drone,custom_bg,2437000000,20971520,50,s06,2026-03-07T04:56:35Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00101,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00101_20260307T050040Z_2437000000Hz_20971520sps_50g_s06.s16,no_drone,custom_bg,2437000000,20971520,50,s06,2026-03-07T05:00:40Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00102,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00102_20260307T050444Z_2437000000Hz_20971520sps_50g_s06.s16,no_drone,custom_bg,2437000000,20971520,50,s06,2026-03-07T05:04:44Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00103,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00103_20260307T050848Z_2437000000Hz_20971520sps_65g_s06.s16,no_drone,custom_bg,2437000000,20971520,65,s06,2026-03-07T05:08:48Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00104,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00104_20260307T051252Z_2437000000Hz_20971520sps_65g_s06.s16,no_drone,custom_bg,2437000000,20971520,65,s06,2026-03-07T05:12:52Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00105,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00105_20260307T051654Z_2437000000Hz_20971520sps_65g_s06.s16,no_drone,custom_bg,2437000000,20971520,65,s06,2026-03-07T05:16:54Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00106,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00106_20260307T052057Z_2437000000Hz_20971520sps_65g_s06.s16,no_drone,custom_bg,2437000000,20971520,65,s06,2026-03-07T05:20:57Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00107,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00107_20260307T052500Z_2437000000Hz_20971520sps_65g_s06.s16,no_drone,custom_bg,2437000000,20971520,65,s06,2026-03-07T05:25:00Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00108,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00108_20260307T052901Z_2437000000Hz_20971520sps_65g_s06.s16,no_drone,custom_bg,2437000000,20971520,65,s06,2026-03-07T05:29:01Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00109,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00109_20260307T053309Z_2437000000Hz_20971520sps_35g_s07.s16,no_drone,custom_bg,2437000000,20971520,35,s07,2026-03-07T05:33:09Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00110,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00110_20260307T053711Z_2437000000Hz_20971520sps_35g_s07.s16,no_drone,custom_bg,2437000000,20971520,35,s07,2026-03-07T05:37:11Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00111,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00111_20260307T054113Z_2437000000Hz_20971520sps_35g_s07.s16,no_drone,custom_bg,2437000000,20971520,35,s07,2026-03-07T05:41:13Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00112,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00112_20260307T054516Z_2437000000Hz_20971520sps_35g_s07.s16,no_drone,custom_bg,2437000000,20971520,35,s07,2026-03-07T05:45:16Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00113,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00113_20260307T054919Z_2437000000Hz_20971520sps_35g_s07.s16,no_drone,custom_bg,2437000000,20971520,35,s07,2026-03-07T05:49:19Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00114,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00114_20260307T055323Z_2437000000Hz_20971520sps_35g_s07.s16,no_drone,custom_bg,2437000000,20971520,35,s07,2026-03-07T05:53:23Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00115,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00115_20260307T055723Z_2437000000Hz_20971520sps_50g_s07.s16,no_drone,custom_bg,2437000000,20971520,50,s07,2026-03-07T05:57:23Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00116,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00116_20260307T060127Z_2437000000Hz_20971520sps_50g_s07.s16,no_drone,custom_bg,2437000000,20971520,50,s07,2026-03-07T06:01:27Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00117,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00117_20260307T060540Z_2437000000Hz_20971520sps_50g_s07.s16,no_drone,custom_bg,2437000000,20971520,50,s07,2026-03-07T06:05:40Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00118,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00118_20260307T060945Z_2437000000Hz_20971520sps_50g_s07.s16,no_drone,custom_bg,2437000000,20971520,50,s07,2026-03-07T06:09:45Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00119,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00119_20260307T061348Z_2437000000Hz_20971520sps_50g_s07.s16,no_drone,custom_bg,2437000000,20971520,50,s07,2026-03-07T06:13:48Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00120,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00120_20260307T061753Z_2437000000Hz_20971520sps_50g_s07.s16,no_drone,custom_bg,2437000000,20971520,50,s07,2026-03-07T06:17:53Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00121,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00121_20260307T062156Z_2437000000Hz_20971520sps_65g_s07.s16,no_drone,custom_bg,2437000000,20971520,65,s07,2026-03-07T06:21:56Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00122,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00122_20260307T062600Z_2437000000Hz_20971520sps_65g_s07.s16,no_drone,custom_bg,2437000000,20971520,65,s07,2026-03-07T06:26:00Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00123,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00123_20260307T063001Z_2437000000Hz_20971520sps_65g_s07.s16,no_drone,custom_bg,2437000000,20971520,65,s07,2026-03-07T06:30:01Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00124,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00124_20260307T063413Z_2437000000Hz_20971520sps_65g_s07.s16,no_drone,custom_bg,2437000000,20971520,65,s07,2026-03-07T06:34:13Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00125,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00125_20260307T063819Z_2437000000Hz_20971520sps_65g_s07.s16,no_drone,custom_bg,2437000000,20971520,65,s07,2026-03-07T06:38:19Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00126,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00126_20260307T064222Z_2437000000Hz_20971520sps_65g_s07.s16,no_drone,custom_bg,2437000000,20971520,65,s07,2026-03-07T06:42:22Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00127,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00127_20260307T064624Z_2437000000Hz_20971520sps_35g_s08.s16,no_drone,custom_bg,2437000000,20971520,35,s08,2026-03-07T06:46:24Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00128,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00128_20260307T065030Z_2437000000Hz_20971520sps_35g_s08.s16,no_drone,custom_bg,2437000000,20971520,35,s08,2026-03-07T06:50:30Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00129,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00129_20260307T065435Z_2437000000Hz_20971520sps_35g_s08.s16,no_drone,custom_bg,2437000000,20971520,35,s08,2026-03-07T06:54:35Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00130,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00130_20260307T065841Z_2437000000Hz_20971520sps_35g_s08.s16,no_drone,custom_bg,2437000000,20971520,35,s08,2026-03-07T06:58:41Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00131,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00131_20260307T070249Z_2437000000Hz_20971520sps_35g_s08.s16,no_drone,custom_bg,2437000000,20971520,35,s08,2026-03-07T07:02:49Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00132,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00132_20260307T070656Z_2437000000Hz_20971520sps_35g_s08.s16,no_drone,custom_bg,2437000000,20971520,35,s08,2026-03-07T07:06:56Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00133,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00133_20260307T071101Z_2437000000Hz_20971520sps_50g_s08.s16,no_drone,custom_bg,2437000000,20971520,50,s08,2026-03-07T07:11:01Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00134,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00134_20260307T071520Z_2437000000Hz_20971520sps_50g_s08.s16,no_drone,custom_bg,2437000000,20971520,50,s08,2026-03-07T07:15:20Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00135,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00135_20260307T071934Z_2437000000Hz_20971520sps_50g_s08.s16,no_drone,custom_bg,2437000000,20971520,50,s08,2026-03-07T07:19:34Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00136,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00136_20260307T072347Z_2437000000Hz_20971520sps_50g_s08.s16,no_drone,custom_bg,2437000000,20971520,50,s08,2026-03-07T07:23:47Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00137,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00137_20260307T072755Z_2437000000Hz_20971520sps_50g_s08.s16,no_drone,custom_bg,2437000000,20971520,50,s08,2026-03-07T07:27:55Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00138,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00138_20260307T073205Z_2437000000Hz_20971520sps_50g_s08.s16,no_drone,custom_bg,2437000000,20971520,50,s08,2026-03-07T07:32:05Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00139,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00139_20260307T073614Z_2437000000Hz_20971520sps_65g_s08.s16,no_drone,custom_bg,2437000000,20971520,65,s08,2026-03-07T07:36:14Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00140,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00140_20260307T074532Z_2437000000Hz_20971520sps_65g_s08.s16,no_drone,custom_bg,2437000000,20971520,65,s08,2026-03-07T07:45:32Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00141,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00141_20260307T075011Z_2437000000Hz_20971520sps_65g_s08.s16,no_drone,custom_bg,2437000000,20971520,65,s08,2026-03-07T07:50:11Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00142,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00142_20260307T075441Z_2437000000Hz_20971520sps_65g_s08.s16,no_drone,custom_bg,2437000000,20971520,65,s08,2026-03-07T07:54:41Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00143,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00143_20260307T075905Z_2437000000Hz_20971520sps_65g_s08.s16,no_drone,custom_bg,2437000000,20971520,65,s08,2026-03-07T07:59:05Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00144,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00144_20260307T080330Z_2437000000Hz_20971520sps_65g_s08.s16,no_drone,custom_bg,2437000000,20971520,65,s08,2026-03-07T08:03:30Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00145,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00145_20260307T080800Z_2437000000Hz_20971520sps_35g_s09.s16,no_drone,custom_bg,2437000000,20971520,35,s09,2026-03-07T08:08:00Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00146,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00146_20260307T081230Z_2437000000Hz_20971520sps_35g_s09.s16,no_drone,custom_bg,2437000000,20971520,35,s09,2026-03-07T08:12:30Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00147,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00147_20260307T081703Z_2437000000Hz_20971520sps_35g_s09.s16,no_drone,custom_bg,2437000000,20971520,35,s09,2026-03-07T08:17:03Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00148,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00148_20260307T082139Z_2437000000Hz_20971520sps_35g_s09.s16,no_drone,custom_bg,2437000000,20971520,35,s09,2026-03-07T08:21:39Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00149,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00149_20260307T082618Z_2437000000Hz_20971520sps_35g_s09.s16,no_drone,custom_bg,2437000000,20971520,35,s09,2026-03-07T08:26:18Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00150,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00150_20260307T083101Z_2437000000Hz_20971520sps_35g_s09.s16,no_drone,custom_bg,2437000000,20971520,35,s09,2026-03-07T08:31:01Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00151,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00151_20260307T083527Z_2437000000Hz_20971520sps_50g_s09.s16,no_drone,custom_bg,2437000000,20971520,50,s09,2026-03-07T08:35:27Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00152,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00152_20260307T083953Z_2437000000Hz_20971520sps_50g_s09.s16,no_drone,custom_bg,2437000000,20971520,50,s09,2026-03-07T08:39:53Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00153,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00153_20260307T084415Z_2437000000Hz_20971520sps_50g_s09.s16,no_drone,custom_bg,2437000000,20971520,50,s09,2026-03-07T08:44:15Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00154,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00154_20260307T084826Z_2437000000Hz_20971520sps_50g_s09.s16,no_drone,custom_bg,2437000000,20971520,50,s09,2026-03-07T08:48:26Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00155,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00155_20260307T085244Z_2437000000Hz_20971520sps_50g_s09.s16,no_drone,custom_bg,2437000000,20971520,50,s09,2026-03-07T08:52:44Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00156,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00156_20260307T085657Z_2437000000Hz_20971520sps_50g_s09.s16,no_drone,custom_bg,2437000000,20971520,50,s09,2026-03-07T08:56:57Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00157,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00157_20260307T090111Z_2437000000Hz_20971520sps_65g_s09.s16,no_drone,custom_bg,2437000000,20971520,65,s09,2026-03-07T09:01:11Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00158,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00158_20260307T090522Z_2437000000Hz_20971520sps_65g_s09.s16,no_drone,custom_bg,2437000000,20971520,65,s09,2026-03-07T09:05:22Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00159,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00159_20260307T090935Z_2437000000Hz_20971520sps_65g_s09.s16,no_drone,custom_bg,2437000000,20971520,65,s09,2026-03-07T09:09:35Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00160,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00160_20260307T091346Z_2437000000Hz_20971520sps_65g_s09.s16,no_drone,custom_bg,2437000000,20971520,65,s09,2026-03-07T09:13:46Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00161,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00161_20260307T091805Z_2437000000Hz_20971520sps_65g_s09.s16,no_drone,custom_bg,2437000000,20971520,65,s09,2026-03-07T09:18:05Z,indoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00162,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00162_20260307T092215Z_2437000000Hz_20971520sps_65g_s09.s16,no_drone,custom_bg,2437000000,20971520,65,s09,2026-03-07T09:22:15Z,indoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00163,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00163_20260307T092628Z_2437000000Hz_20971520sps_35g_s10.s16,no_drone,custom_bg,2437000000,20971520,35,s10,2026-03-07T09:26:28Z,outdoor_quiet,indoor|outdoor|low_rf|high_rf|stationary|moving
bg00164,/home/gargoyle/drive/EDGE SYSTEM/RF SUBSYSTEM/SW/no-drone-data/nd_run_01/bg00164_20260307T093044Z_2437000000Hz_20971520sps_35g_s10.s16,no_drone,custom_bg,2437000000,20971520,35,s10,2026-03-07T09:30:44Z,outdoor_busy,indoor|outdoor|low_rf|high_rf|stationary|moving
